# headline run metadata (zed-main pin 10b0795 + patches)
# display=Built-in Retina Display [1470x956 @ 0,0] (max 60 Hz)
# build=release seed=42 bytes_per_sec=500000 windows=1 streaming=1
metric,stack,phase,build,idx,value,unit
frame_interval,gpui-main-native,load,poc,366,15.860166666666666,ms
frame_interval,gpui-main-native,load,poc,367,17.46166666666667,ms
frame_interval,gpui-main-native,load,poc,368,16.667791666666666,ms
frame_interval,gpui-main-native,load,poc,369,16.665041666666667,ms
frame_interval,gpui-main-native,load,poc,370,16.666833333333333,ms
frame_interval,gpui-main-native,load,poc,371,16.665625,ms
frame_interval,gpui-main-native,load,poc,372,15.903666666666666,ms
frame_interval,gpui-main-native,load,poc,373,17.444375,ms
frame_interval,gpui-main-native,load,poc,374,16.670375,ms
frame_interval,gpui-main-native,load,poc,375,15.895,ms
frame_interval,gpui-main-native,load,poc,376,17.4435,ms
frame_interval,gpui-main-native,load,poc,377,16.653,ms
frame_interval,gpui-main-native,load,poc,378,16.663208333333333,ms
frame_interval,gpui-main-native,load,poc,379,16.658708333333333,ms
frame_interval,gpui-main-native,load,poc,380,16.667625,ms
frame_interval,gpui-main-native,load,poc,381,16.665416666666665,ms
frame_interval,gpui-main-native,load,poc,382,16.663916666666665,ms
frame_interval,gpui-main-native,load,poc,383,16.6775,ms
frame_interval,gpui-main-native,load,poc,384,16.660125,ms
frame_interval,gpui-main-native,load,poc,385,16.668,ms
frame_interval,gpui-main-native,load,poc,386,16.6715,ms
frame_interval,gpui-main-native,load,poc,387,16.745375,ms
frame_interval,gpui-main-native,load,poc,388,15.663958333333333,ms
frame_interval,gpui-main-native,load,poc,389,17.590791666666668,ms
frame_interval,gpui-main-native,load,poc,390,16.657583333333335,ms
frame_interval,gpui-main-native,load,poc,391,16.459,ms
frame_interval,gpui-main-native,load,poc,392,16.874916666666667,ms
frame_interval,gpui-main-native,load,poc,393,16.681291666666667,ms
frame_interval,gpui-main-native,load,poc,394,16.013333333333335,ms
frame_interval,gpui-main-native,load,poc,395,17.31520833333333,ms
frame_interval,gpui-main-native,load,poc,396,16.662,ms
frame_interval,gpui-main-native,load,poc,397,16.694875,ms
frame_interval,gpui-main-native,load,poc,398,15.694625,ms
frame_interval,gpui-main-native,load,poc,399,17.607375,ms
frame_interval,gpui-main-native,load,poc,400,16.657416666666666,ms
frame_interval,gpui-main-native,load,poc,401,16.69475,ms
frame_interval,gpui-main-native,load,poc,402,16.665875,ms
frame_interval,gpui-main-native,load,poc,403,16.656625,ms
frame_interval,gpui-main-native,load,poc,404,16.66175,ms
frame_interval,gpui-main-native,load,poc,405,16.048458333333333,ms
frame_interval,gpui-main-native,load,poc,406,17.279708333333332,ms
frame_interval,gpui-main-native,load,poc,407,16.665833333333335,ms
frame_interval,gpui-main-native,load,poc,408,16.107083333333335,ms
frame_interval,gpui-main-native,load,poc,409,17.21920833333333,ms
frame_interval,gpui-main-native,load,poc,410,16.674916666666665,ms
frame_interval,gpui-main-native,load,poc,411,16.697166666666664,ms
frame_interval,gpui-main-native,load,poc,412,16.635541666666665,ms
frame_interval,gpui-main-native,load,poc,413,15.873375,ms
frame_interval,gpui-main-native,load,poc,414,17.472375,ms
frame_interval,gpui-main-native,load,poc,415,16.418125,ms
