# gpui-term run metadata (parse rows below; lines starting '#' are comments)
# display=Built-in Retina Display [1470x956 @ 0,0] (max 60 Hz)
# build=release seed=42 bytes_per_sec=500000 windows=7 streaming=3 bg_bps=0
# mode=none scrollback=10000 gpui_txn=0 damage_only=0 trace=-
metric,stack,phase,build,idx,value,unit
frame_interval,gpui-native-w0-stream,load,poc,193,15.829333333333334,ms
frame_interval,gpui-native-w0-stream,load,poc,194,20.082583333333332,ms
frame_interval,gpui-native-w0-stream,load,poc,195,17.03833333333333,ms
frame_interval,gpui-native-w0-stream,load,poc,196,14.064375,ms
frame_interval,gpui-native-w0-stream,load,poc,197,18.525166666666667,ms
frame_interval,gpui-native-w0-stream,load,poc,198,13.654,ms
frame_interval,gpui-native-w0-stream,load,poc,199,18.94804166666667,ms
frame_interval,gpui-native-w0-stream,load,poc,200,15.8965,ms
frame_interval,gpui-native-w0-stream,load,poc,201,18.37925,ms
frame_interval,gpui-native-w0-stream,load,poc,202,14.242,ms
frame_interval,gpui-native-w0-stream,load,poc,203,19.607333333333333,ms
frame_interval,gpui-native-w0-stream,load,poc,204,16.4745,ms
frame_interval,gpui-native-w0-stream,load,poc,205,15.233166666666666,ms
frame_interval,gpui-native-w0-stream,load,poc,206,16.042708333333334,ms
frame_interval,gpui-native-w0-stream,load,poc,207,15.982958333333334,ms
frame_interval,gpui-native-w0-stream,load,poc,208,18.047416666666667,ms
frame_interval,gpui-native-w0-stream,load,poc,209,17.56295833333333,ms
frame_interval,gpui-native-w0-stream,load,poc,210,14.380791666666665,ms
frame_interval,gpui-native-w0-stream,load,poc,211,16.667166666666667,ms
frame_interval,gpui-native-w0-stream,load,poc,212,17.811,ms
frame_interval,gpui-native-w0-stream,load,poc,213,18.280625,ms
frame_interval,gpui-native-w0-stream,load,poc,214,13.908583333333334,ms
frame_interval,gpui-native-w0-stream,load,poc,215,19.294416666666667,ms
frame_interval,gpui-native-w0-stream,load,poc,216,13.705,ms
frame_interval,gpui-native-w0-stream,load,poc,217,19.11670833333333,ms
frame_interval,gpui-native-w0-stream,load,poc,218,15.844916666666666,ms
frame_interval,gpui-native-w0-stream,load,poc,219,17.789875,ms
frame_interval,gpui-native-w0-stream,load,poc,220,15.266416666666666,ms
frame_interval,gpui-native-w0-stream,load,poc,221,15.645083333333334,ms
frame_interval,gpui-native-w0-stream,load,poc,222,19.21045833333333,ms
frame_interval,gpui-native-w0-stream,load,poc,223,13.673916666666665,ms
frame_interval,gpui-native-w0-stream,load,poc,224,20.028375,ms
frame_interval,gpui-native-w0-stream,load,poc,225,12.820541666666665,ms
frame_interval,gpui-native-w0-stream,load,poc,226,17.49295833333333,ms
frame_interval,gpui-native-w0-stream,load,poc,227,19.368291666666668,ms
frame_interval,gpui-native-w0-stream,load,poc,228,15.368875,ms
frame_interval,gpui-native-w0-stream,load,poc,229,15.241541666666667,ms
frame_interval,gpui-native-w0-stream,load,poc,230,17.907333333333334,ms
frame_interval,gpui-native-w0-stream,load,poc,231,17.68058333333333,ms
frame_interval,gpui-native-w0-stream,load,poc,232,14.356125,ms
frame_interval,gpui-native-w0-stream,load,poc,233,15.942916666666665,ms
frame_interval,gpui-native-w0-stream,load,poc,234,16.682458333333333,ms
frame_interval,gpui-native-w0-stream,load,poc,235,17.098333333333333,ms
frame_interval,gpui-native-w0-stream,load,poc,236,20.26204166666667,ms
frame_interval,gpui-native-w0-stream,load,poc,237,15.159541666666666,ms
frame_interval,gpui-native-w0-stream,load,poc,238,16.744625,ms
frame_interval,gpui-native-w0-stream,load,poc,239,14.96325,ms
frame_interval,gpui-native-w0-stream,load,poc,240,17.12829166666667,ms
frame_interval,gpui-native-w0-stream,load,poc,241,15.772166666666665,ms
frame_interval,gpui-native-w0-stream,load,poc,242,18.573666666666668,ms
frame_interval,gpui-native-w0-stream,load,poc,243,16.234791666666666,ms
frame_interval,gpui-native-w0-stream,load,poc,244,15.632166666666667,ms
frame_interval,gpui-native-w0-stream,load,poc,245,19.033,ms
frame_interval,gpui-native-w0-stream,load,poc,246,15.01525,ms
frame_interval,gpui-native-w0-stream,load,poc,247,18.333375,ms
