# gpui-term run metadata (parse rows below; lines starting '#' are comments)
# display=Built-in Retina Display [1470x956 @ 0,0] (max 60 Hz)
# build=release seed=42 bytes_per_sec=500000 windows=1 streaming=1 bg_bps=0
# mode=scroll+resize+select scrollback=10000 gpui_txn=0 damage_only=0 trace=-
metric,stack,phase,build,idx,value,unit
frame_interval,gpui-native,load,poc,252,16.667583333333333,ms
frame_interval,gpui-native,load,poc,253,16.654541666666667,ms
frame_interval,gpui-native,load,poc,254,16.677833333333336,ms
frame_interval,gpui-native,load,poc,255,16.668291666666665,ms
frame_interval,gpui-native,load,poc,256,16.666333333333334,ms
frame_interval,gpui-native,load,poc,257,16.664875,ms
frame_interval,gpui-native,load,poc,258,16.66925,ms
frame_interval,gpui-native,load,poc,259,16.657958333333333,ms
frame_interval,gpui-native,load,poc,260,15.136708333333335,ms
frame_interval,gpui-native,load,poc,261,18.19279166666667,ms
frame_interval,gpui-native,load,poc,262,16.749125,ms
frame_interval,gpui-native,load,poc,263,16.616666666666667,ms
frame_interval,gpui-native,load,poc,264,16.728291666666667,ms
frame_interval,gpui-native,load,poc,265,16.67025,ms
frame_interval,gpui-native,load,poc,266,16.592291666666664,ms
frame_interval,gpui-native,load,poc,267,16.653833333333335,ms
frame_interval,gpui-native,load,poc,268,16.665333333333333,ms
frame_interval,gpui-native,load,poc,269,16.691,ms
frame_interval,gpui-native,load,poc,270,16.64525,ms
frame_interval,gpui-native,load,poc,271,16.679958333333335,ms
frame_interval,gpui-native,load,poc,272,15.383291666666667,ms
frame_interval,gpui-native,load,poc,273,17.92816666666667,ms
frame_interval,gpui-native,load,poc,274,7.446458333333333,ms
frame_interval,gpui-native,load,poc,275,25.909,ms
frame_interval,gpui-native,load,poc,276,16.660333333333334,ms
frame_interval,gpui-native,load,poc,277,16.660166666666665,ms
frame_interval,gpui-native,load,poc,278,16.666208333333334,ms
frame_interval,gpui-native,load,poc,279,16.670791666666666,ms
frame_interval,gpui-native,load,poc,280,16.66125,ms
frame_interval,gpui-native,load,poc,281,14.989791666666665,ms
frame_interval,gpui-native,load,poc,282,18.340833333333332,ms
frame_interval,gpui-native,load,poc,283,16.67025,ms
frame_interval,gpui-native,load,poc,284,16.715458333333334,ms
frame_interval,gpui-native,load,poc,285,16.698166666666665,ms
frame_interval,gpui-native,load,poc,286,14.678375,ms
frame_interval,gpui-native,load,poc,287,18.581916666666668,ms
frame_interval,gpui-native,load,poc,288,14.983583333333334,ms
frame_interval,gpui-native,load,poc,289,18.344708333333333,ms
frame_interval,gpui-native,load,poc,290,16.665041666666667,ms
frame_interval,gpui-native,load,poc,291,16.738291666666665,ms
frame_interval,gpui-native,load,poc,292,14.68425,ms
frame_interval,gpui-native,load,poc,293,18.63658333333333,ms
frame_interval,gpui-native,load,poc,294,14.677708333333333,ms
frame_interval,gpui-native,load,poc,295,18.589583333333334,ms
frame_interval,gpui-native,load,poc,296,14.993458333333335,ms
frame_interval,gpui-native,load,poc,297,18.4245,ms
frame_interval,gpui-native,load,poc,298,13.394083333333334,ms
frame_interval,gpui-native,load,poc,299,19.889208333333332,ms
frame_interval,gpui-native,load,poc,300,16.644666666666666,ms
frame_interval,gpui-native,load,poc,301,16.672333333333334,ms
frame_interval,gpui-native,load,poc,302,16.65425,ms
frame_interval,gpui-native,load,poc,303,16.670875,ms
frame_interval,gpui-native,load,poc,304,16.663041666666665,ms
frame_interval,gpui-native,load,poc,305,15.733125,ms
frame_interval,gpui-native,load,poc,306,17.5905,ms
frame_interval,gpui-native,load,poc,307,16.674375,ms
frame_interval,gpui-native,load,poc,308,16.669208333333334,ms
frame_interval,gpui-native,load,poc,309,16.656583333333334,ms
frame_interval,gpui-native,load,poc,310,16.675541666666668,ms
frame_interval,gpui-native,load,poc,311,16.665666666666667,ms
frame_interval,gpui-native,load,poc,312,16.665375,ms
frame_interval,gpui-native,load,poc,313,16.738208333333333,ms
frame_interval,gpui-native,load,poc,314,16.212041666666668,ms
frame_interval,gpui-native,load,poc,315,17.05541666666667,ms
frame_interval,gpui-native,load,poc,316,16.7085,ms
frame_interval,gpui-native,load,poc,317,16.71725,ms
frame_interval,gpui-native,load,poc,318,16.657083333333333,ms
frame_interval,gpui-native,load,poc,319,16.672958333333334,ms
frame_interval,gpui-native,load,poc,320,16.582333333333334,ms
frame_interval,gpui-native,load,poc,321,16.658,ms
frame_interval,gpui-native,load,poc,322,16.666875,ms
frame_interval,gpui-native,load,poc,323,11.795291666666666,ms
frame_interval,gpui-native,load,poc,324,21.542375,ms
frame_interval,gpui-native,load,poc,325,16.664625,ms
frame_interval,gpui-native,load,poc,326,16.664333333333335,ms
frame_interval,gpui-native,load,poc,327,15.861375,ms
frame_interval,gpui-native,load,poc,328,15.595083333333333,ms
frame_interval,gpui-native,load,poc,329,18.56175,ms
frame_interval,gpui-native,load,poc,330,16.645291666666665,ms
frame_interval,gpui-native,load,poc,331,16.676,ms
frame_interval,gpui-native,load,poc,332,15.750125,ms
frame_interval,gpui-native,load,poc,333,17.583916666666667,ms
frame_interval,gpui-native,load,poc,334,16.669,ms
frame_interval,gpui-native,load,poc,335,16.660125,ms
frame_interval,gpui-native,load,poc,336,16.664916666666667,ms
frame_interval,gpui-native,load,poc,337,16.663125,ms
frame_interval,gpui-native,load,poc,338,16.6685,ms
frame_interval,gpui-native,load,poc,339,15.396541666666666,ms
frame_interval,gpui-native,load,poc,340,17.94683333333333,ms
frame_interval,gpui-native,load,poc,341,16.733791666666665,ms
frame_interval,gpui-native,load,poc,342,15.397291666666666,ms
frame_interval,gpui-native,load,poc,343,17.883958333333332,ms
frame_interval,gpui-native,load,poc,344,16.729291666666665,ms
frame_interval,gpui-native,load,poc,345,16.66075,ms
frame_interval,gpui-native,load,poc,346,16.612583333333333,ms
frame_interval,gpui-native,load,poc,347,10.967458333333333,ms
frame_interval,gpui-native,load,poc,348,22.3445,ms
frame_interval,gpui-native,load,poc,349,16.659125,ms
frame_interval,gpui-native,load,poc,350,16.6645,ms
frame_interval,gpui-native,load,poc,351,16.667458333333332,ms
frame_interval,gpui-native,load,poc,352,16.661625,ms
frame_interval,gpui-native,load,poc,353,16.674583333333334,ms
frame_interval,gpui-native,load,poc,354,16.669625,ms
frame_interval,gpui-native,load,poc,355,16.667958333333335,ms
frame_interval,gpui-native,load,poc,356,16.661833333333334,ms
frame_interval,gpui-native,load,poc,357,16.666208333333334,ms
frame_interval,gpui-native,load,poc,358,16.66725,ms
frame_interval,gpui-native,load,poc,359,16.668,ms
frame_interval,gpui-native,load,poc,360,16.737791666666666,ms
frame_interval,gpui-native,load,poc,361,16.611083333333333,ms
frame_interval,gpui-native,load,poc,362,16.643291666666666,ms
frame_interval,gpui-native,load,poc,363,16.676916666666667,ms
frame_interval,gpui-native,load,poc,364,16.738791666666668,ms
frame_interval,gpui-native,load,poc,365,16.615958333333335,ms
frame_interval,gpui-native,load,poc,366,16.646833333333333,ms
frame_interval,gpui-native,load,poc,367,16.666166666666665,ms
frame_interval,gpui-native,load,poc,368,16.655416666666667,ms
frame_interval,gpui-native,load,poc,369,16.673416666666665,ms
frame_interval,gpui-native,load,poc,370,16.666708333333332,ms
frame_interval,gpui-native,load,poc,371,16.738083333333336,ms
frame_interval,gpui-native,load,poc,372,11.974083333333335,ms
frame_interval,gpui-native,load,poc,373,21.293166666666668,ms
frame_interval,gpui-native,load,poc,374,16.667833333333334,ms
frame_interval,gpui-native,load,poc,375,14.977791666666667,ms
frame_interval,gpui-native,load,poc,376,18.3445,ms
frame_interval,gpui-native,load,poc,377,16.665833333333335,ms
frame_interval,gpui-native,load,poc,378,16.665125,ms
frame_interval,gpui-native,load,poc,379,16.671875,ms
frame_interval,gpui-native,load,poc,380,16.667875,ms
frame_interval,gpui-native,load,poc,381,16.674375,ms
frame_interval,gpui-native,load,poc,382,16.653875,ms
frame_interval,gpui-native,load,poc,383,16.670166666666667,ms
frame_interval,gpui-native,load,poc,384,16.6665,ms
frame_interval,gpui-native,load,poc,385,16.658333333333335,ms
frame_interval,gpui-native,load,poc,386,16.675375,ms
frame_interval,gpui-native,load,poc,387,16.685875,ms
frame_interval,gpui-native,load,poc,388,14.996958333333334,ms
frame_interval,gpui-native,load,poc,389,18.33325,ms
frame_interval,gpui-native,load,poc,390,16.67375,ms
frame_interval,gpui-native,load,poc,391,16.667625,ms
frame_interval,gpui-native,load,poc,392,16.661166666666666,ms
frame_interval,gpui-native,load,poc,393,14.717541666666666,ms
frame_interval,gpui-native,load,poc,394,17.951291666666666,ms
frame_interval,gpui-native,load,poc,395,17.31820833333333,ms
frame_interval,gpui-native,load,poc,396,16.66375,ms
frame_interval,gpui-native,load,poc,397,8.783083333333334,ms
frame_interval,gpui-native,load,poc,398,24.55216666666667,ms
frame_interval,gpui-native,load,poc,399,16.663958333333333,ms
frame_interval,gpui-native,load,poc,400,16.667541666666665,ms
frame_interval,gpui-native,load,poc,401,16.660916666666665,ms
frame_interval,gpui-native,load,poc,402,16.669208333333334,ms
frame_interval,gpui-native,load,poc,403,16.672166666666666,ms
frame_interval,gpui-native,load,poc,404,16.6595,ms
frame_interval,gpui-native,load,poc,405,16.667791666666666,ms
frame_interval,gpui-native,load,poc,406,16.661708333333333,ms
frame_interval,gpui-native,load,poc,407,16.6645,ms
frame_interval,gpui-native,load,poc,408,16.681041666666665,ms
frame_interval,gpui-native,load,poc,409,16.66125,ms
frame_interval,gpui-native,load,poc,410,16.664583333333333,ms
frame_interval,gpui-native,load,poc,411,16.729958333333332,ms
frame_interval,gpui-native,load,poc,412,16.685041666666667,ms
frame_interval,gpui-native,load,poc,413,14.67375,ms
frame_interval,gpui-native,load,poc,414,18.57633333333333,ms
