# gpui-term run metadata (parse rows below; lines starting '#' are comments)
# display=Built-in Retina Display [1470x956 @ 0,0] (max 60 Hz)
# build=release seed=42 bytes_per_sec=500000 windows=1 streaming=1 bg_bps=0
# mode=select scrollback=10000 gpui_txn=0 damage_only=0 trace=-
metric,stack,phase,build,idx,value,unit
frame_interval,gpui-native,load,poc,362,16.740208333333335,ms
frame_interval,gpui-native,load,poc,363,15.390541666666666,ms
frame_interval,gpui-native,load,poc,364,17.87858333333333,ms
frame_interval,gpui-native,load,poc,365,16.664583333333333,ms
frame_interval,gpui-native,load,poc,366,16.664166666666667,ms
frame_interval,gpui-native,load,poc,367,16.666541666666667,ms
frame_interval,gpui-native,load,poc,368,16.661125,ms
frame_interval,gpui-native,load,poc,369,16.67325,ms
frame_interval,gpui-native,load,poc,370,16.678125,ms
frame_interval,gpui-native,load,poc,371,16.670583333333333,ms
frame_interval,gpui-native,load,poc,372,16.659375,ms
frame_interval,gpui-native,load,poc,373,16.667208333333335,ms
frame_interval,gpui-native,load,poc,374,16.664333333333335,ms
frame_interval,gpui-native,load,poc,375,16.736583333333336,ms
frame_interval,gpui-native,load,poc,376,14.667875,ms
frame_interval,gpui-native,load,poc,377,18.59904166666667,ms
frame_interval,gpui-native,load,poc,378,16.653875,ms
frame_interval,gpui-native,load,poc,379,16.671,ms
frame_interval,gpui-native,load,poc,380,16.666791666666665,ms
frame_interval,gpui-native,load,poc,381,16.664666666666665,ms
frame_interval,gpui-native,load,poc,382,16.748416666666667,ms
frame_interval,gpui-native,load,poc,383,16.667375,ms
frame_interval,gpui-native,load,poc,384,16.616416666666666,ms
frame_interval,gpui-native,load,poc,385,16.648666666666667,ms
frame_interval,gpui-native,load,poc,386,15.329,ms
frame_interval,gpui-native,load,poc,387,17.998291666666667,ms
frame_interval,gpui-native,load,poc,388,16.663541666666667,ms
frame_interval,gpui-native,load,poc,389,14.685875,ms
frame_interval,gpui-native,load,poc,390,18.643,ms
frame_interval,gpui-native,load,poc,391,16.549625,ms
frame_interval,gpui-native,load,poc,392,15.011708333333335,ms
frame_interval,gpui-native,load,poc,393,18.4465,ms
frame_interval,gpui-native,load,poc,394,16.666583333333335,ms
frame_interval,gpui-native,load,poc,395,16.653208333333335,ms
frame_interval,gpui-native,load,poc,396,16.678791666666665,ms
frame_interval,gpui-native,load,poc,397,16.707625,ms
frame_interval,gpui-native,load,poc,398,14.664541666666667,ms
frame_interval,gpui-native,load,poc,399,18.553416666666667,ms
frame_interval,gpui-native,load,poc,400,16.735375,ms
frame_interval,gpui-native,load,poc,401,16.680916666666665,ms
frame_interval,gpui-native,load,poc,402,16.660625,ms
frame_interval,gpui-native,load,poc,403,14.985416666666666,ms
frame_interval,gpui-native,load,poc,404,18.34125,ms
frame_interval,gpui-native,load,poc,405,15.402041666666666,ms
frame_interval,gpui-native,load,poc,406,17.936875,ms
frame_interval,gpui-native,load,poc,407,16.667125,ms
frame_interval,gpui-native,load,poc,408,16.664833333333334,ms
frame_interval,gpui-native,load,poc,409,16.665458333333333,ms
frame_interval,gpui-native,load,poc,410,14.986541666666666,ms
frame_interval,gpui-native,load,poc,411,18.332083333333333,ms
frame_interval,gpui-native,load,poc,412,16.675333333333334,ms
frame_interval,gpui-native,load,poc,413,16.6655,ms
frame_interval,gpui-native,load,poc,414,16.665791666666667,ms
frame_interval,gpui-native,load,poc,415,16.668291666666665,ms
frame_interval,gpui-native,load,poc,416,16.66775,ms
frame_interval,gpui-native,load,poc,417,16.668708333333335,ms
frame_interval,gpui-native,load,poc,418,16.656,ms
frame_interval,gpui-native,load,poc,419,16.674708333333335,ms
frame_interval,gpui-native,load,poc,420,16.664375,ms
frame_interval,gpui-native,load,poc,421,16.667041666666666,ms
frame_interval,gpui-native,load,poc,422,16.709125,ms
frame_interval,gpui-native,load,poc,423,14.677916666666667,ms
frame_interval,gpui-native,load,poc,424,18.619,ms
frame_interval,gpui-native,load,poc,425,16.66125,ms
frame_interval,gpui-native,load,poc,426,16.674666666666667,ms
frame_interval,gpui-native,load,poc,427,16.661,ms
frame_interval,gpui-native,load,poc,428,16.666333333333334,ms
frame_interval,gpui-native,load,poc,429,16.704208333333334,ms
frame_interval,gpui-native,load,poc,430,16.650166666666667,ms
frame_interval,gpui-native,load,poc,431,16.644041666666666,ms
frame_interval,gpui-native,load,poc,432,16.743625,ms
frame_interval,gpui-native,load,poc,433,14.646125,ms
frame_interval,gpui-native,load,poc,434,18.62395833333333,ms
frame_interval,gpui-native,load,poc,435,16.7375,ms
frame_interval,gpui-native,load,poc,436,16.6165,ms
frame_interval,gpui-native,load,poc,437,16.639041666666667,ms
frame_interval,gpui-native,load,poc,438,15.721833333333334,ms
frame_interval,gpui-native,load,poc,439,17.59825,ms
frame_interval,gpui-native,load,poc,440,16.673625,ms
frame_interval,gpui-native,load,poc,441,16.674541666666666,ms
frame_interval,gpui-native,load,poc,442,16.53575,ms
frame_interval,gpui-native,load,poc,443,16.79025,ms
frame_interval,gpui-native,load,poc,444,16.665625,ms
frame_interval,gpui-native,load,poc,445,14.743583333333333,ms
frame_interval,gpui-native,load,poc,446,17.949875,ms
frame_interval,gpui-native,load,poc,447,17.31008333333333,ms
frame_interval,gpui-native,load,poc,448,16.676083333333334,ms
frame_interval,gpui-native,load,poc,449,16.648708333333335,ms
frame_interval,gpui-native,load,poc,450,16.662166666666668,ms
frame_interval,gpui-native,load,poc,451,15.335875,ms
frame_interval,gpui-native,load,poc,452,18.002583333333334,ms
frame_interval,gpui-native,load,poc,453,16.676875,ms
frame_interval,gpui-native,load,poc,454,16.665833333333335,ms
frame_interval,gpui-native,load,poc,455,16.663916666666665,ms
frame_interval,gpui-native,load,poc,456,16.74575,ms
frame_interval,gpui-native,load,poc,457,15.366041666666666,ms
frame_interval,gpui-native,load,poc,458,15.93325,ms
frame_interval,gpui-native,load,poc,459,18.66120833333333,ms
frame_interval,gpui-native,load,poc,460,16.626416666666668,ms
frame_interval,gpui-native,load,poc,461,16.676708333333334,ms
frame_interval,gpui-native,load,poc,462,16.659666666666666,ms
