# gpui-term run metadata (parse rows below; lines starting '#' are comments)
# display=Built-in Retina Display [1470x956 @ 0,0] (max 60 Hz)
# build=release seed=42 bytes_per_sec=500000 windows=1 streaming=1 bg_bps=0
# mode=resize scrollback=10000 gpui_txn=0 damage_only=0 trace=-
metric,stack,phase,build,idx,value,unit
frame_interval,gpui-native,load,poc,269,17.66675,ms
frame_interval,gpui-native,load,poc,270,16.632666666666665,ms
frame_interval,gpui-native,load,poc,271,16.512833333333333,ms
frame_interval,gpui-native,load,poc,272,16.166,ms
frame_interval,gpui-native,load,poc,273,17.291541666666667,ms
frame_interval,gpui-native,load,poc,274,11.106416666666666,ms
frame_interval,gpui-native,load,poc,275,21.32391666666667,ms
frame_interval,gpui-native,load,poc,276,17.561666666666667,ms
frame_interval,gpui-native,load,poc,277,16.671083333333335,ms
frame_interval,gpui-native,load,poc,278,16.662208333333336,ms
frame_interval,gpui-native,load,poc,279,16.66875,ms
frame_interval,gpui-native,load,poc,280,16.669333333333334,ms
frame_interval,gpui-native,load,poc,281,16.655333333333335,ms
frame_interval,gpui-native,load,poc,282,16.674666666666667,ms
frame_interval,gpui-native,load,poc,283,16.667333333333335,ms
frame_interval,gpui-native,load,poc,284,16.695583333333335,ms
frame_interval,gpui-native,load,poc,285,15.66175,ms
frame_interval,gpui-native,load,poc,286,17.66133333333333,ms
frame_interval,gpui-native,load,poc,287,15.837875,ms
frame_interval,gpui-native,load,poc,288,17.48258333333333,ms
frame_interval,gpui-native,load,poc,289,16.665875,ms
frame_interval,gpui-native,load,poc,290,16.650208333333335,ms
frame_interval,gpui-native,load,poc,291,16.68075,ms
frame_interval,gpui-native,load,poc,292,16.663375,ms
frame_interval,gpui-native,load,poc,293,16.672583333333336,ms
frame_interval,gpui-native,load,poc,294,16.279333333333334,ms
frame_interval,gpui-native,load,poc,295,17.09120833333333,ms
frame_interval,gpui-native,load,poc,296,16.640166666666666,ms
frame_interval,gpui-native,load,poc,297,16.646208333333334,ms
frame_interval,gpui-native,load,poc,298,16.659041666666667,ms
frame_interval,gpui-native,load,poc,299,12.957208333333334,ms
frame_interval,gpui-native,load,poc,300,20.40216666666667,ms
frame_interval,gpui-native,load,poc,301,16.658833333333334,ms
frame_interval,gpui-native,load,poc,302,16.660666666666668,ms
frame_interval,gpui-native,load,poc,303,16.674041666666668,ms
frame_interval,gpui-native,load,poc,304,16.646625,ms
frame_interval,gpui-native,load,poc,305,15.8385,ms
frame_interval,gpui-native,load,poc,306,17.506083333333333,ms
frame_interval,gpui-native,load,poc,307,16.671,ms
frame_interval,gpui-native,load,poc,308,16.653791666666667,ms
frame_interval,gpui-native,load,poc,309,16.679875,ms
frame_interval,gpui-native,load,poc,310,16.653416666666665,ms
frame_interval,gpui-native,load,poc,311,16.66975,ms
frame_interval,gpui-native,load,poc,312,16.667416666666664,ms
frame_interval,gpui-native,load,poc,313,16.672208333333334,ms
frame_interval,gpui-native,load,poc,314,16.665,ms
frame_interval,gpui-native,load,poc,315,16.745041666666665,ms
frame_interval,gpui-native,load,poc,316,16.617666666666665,ms
frame_interval,gpui-native,load,poc,317,16.643916666666666,ms
frame_interval,gpui-native,load,poc,318,16.663833333333333,ms
frame_interval,gpui-native,load,poc,319,16.669416666666667,ms
frame_interval,gpui-native,load,poc,320,16.662708333333335,ms
frame_interval,gpui-native,load,poc,321,16.660458333333334,ms
frame_interval,gpui-native,load,poc,322,15.752791666666665,ms
frame_interval,gpui-native,load,poc,323,17.574291666666667,ms
frame_interval,gpui-native,load,poc,324,11.112416666666666,ms
frame_interval,gpui-native,load,poc,325,22.25475,ms
frame_interval,gpui-native,load,poc,326,16.637208333333334,ms
frame_interval,gpui-native,load,poc,327,16.676291666666668,ms
frame_interval,gpui-native,load,poc,328,16.66225,ms
frame_interval,gpui-native,load,poc,329,16.669916666666666,ms
frame_interval,gpui-native,load,poc,330,16.673208333333335,ms
frame_interval,gpui-native,load,poc,331,16.656583333333334,ms
frame_interval,gpui-native,load,poc,332,16.675291666666666,ms
frame_interval,gpui-native,load,poc,333,16.661625,ms
frame_interval,gpui-native,load,poc,334,16.665791666666667,ms
frame_interval,gpui-native,load,poc,335,16.659208333333336,ms
frame_interval,gpui-native,load,poc,336,16.736958333333334,ms
frame_interval,gpui-native,load,poc,337,16.658375,ms
frame_interval,gpui-native,load,poc,338,15.630833333333333,ms
frame_interval,gpui-native,load,poc,339,17.652458333333332,ms
frame_interval,gpui-native,load,poc,340,16.662916666666668,ms
frame_interval,gpui-native,load,poc,341,16.659875,ms
frame_interval,gpui-native,load,poc,342,16.723791666666667,ms
frame_interval,gpui-native,load,poc,343,16.696291666666667,ms
frame_interval,gpui-native,load,poc,344,15.62675,ms
frame_interval,gpui-native,load,poc,345,17.63129166666667,ms
frame_interval,gpui-native,load,poc,346,16.675208333333334,ms
frame_interval,gpui-native,load,poc,347,16.650083333333335,ms
frame_interval,gpui-native,load,poc,348,11.741875,ms
frame_interval,gpui-native,load,poc,349,21.598458333333333,ms
frame_interval,gpui-native,load,poc,350,16.65325,ms
frame_interval,gpui-native,load,poc,351,16.672708333333333,ms
frame_interval,gpui-native,load,poc,352,16.669958333333334,ms
frame_interval,gpui-native,load,poc,353,16.67125,ms
frame_interval,gpui-native,load,poc,354,16.665166666666668,ms
frame_interval,gpui-native,load,poc,355,16.655583333333333,ms
frame_interval,gpui-native,load,poc,356,16.677958333333333,ms
frame_interval,gpui-native,load,poc,357,16.669541666666667,ms
frame_interval,gpui-native,load,poc,358,16.665375,ms
frame_interval,gpui-native,load,poc,359,16.652625,ms
frame_interval,gpui-native,load,poc,360,16.687041666666666,ms
frame_interval,gpui-native,load,poc,361,16.655958333333334,ms
frame_interval,gpui-native,load,poc,362,16.557916666666667,ms
frame_interval,gpui-native,load,poc,363,16.770291666666665,ms
frame_interval,gpui-native,load,poc,364,16.659833333333335,ms
frame_interval,gpui-native,load,poc,365,16.671083333333335,ms
frame_interval,gpui-native,load,poc,366,16.674208333333333,ms
frame_interval,gpui-native,load,poc,367,16.664791666666666,ms
frame_interval,gpui-native,load,poc,368,16.663375,ms
frame_interval,gpui-native,load,poc,369,16.666041666666665,ms
frame_interval,gpui-native,load,poc,370,16.671083333333335,ms
frame_interval,gpui-native,load,poc,371,16.665208333333332,ms
frame_interval,gpui-native,load,poc,372,16.002458333333333,ms
frame_interval,gpui-native,load,poc,373,10.881583333333333,ms
frame_interval,gpui-native,load,poc,374,23.11775,ms
frame_interval,gpui-native,load,poc,375,15.902083333333334,ms
frame_interval,gpui-native,load,poc,376,17.42716666666667,ms
frame_interval,gpui-native,load,poc,377,16.667541666666665,ms
frame_interval,gpui-native,load,poc,378,16.66525,ms
frame_interval,gpui-native,load,poc,379,16.667291666666667,ms
frame_interval,gpui-native,load,poc,380,16.7005,ms
frame_interval,gpui-native,load,poc,381,16.370583333333332,ms
frame_interval,gpui-native,load,poc,382,16.99775,ms
frame_interval,gpui-native,load,poc,383,16.65125,ms
frame_interval,gpui-native,load,poc,384,15.654416666666666,ms
frame_interval,gpui-native,load,poc,385,17.663958333333333,ms
frame_interval,gpui-native,load,poc,386,16.657833333333333,ms
frame_interval,gpui-native,load,poc,387,16.716875,ms
frame_interval,gpui-native,load,poc,388,15.682708333333334,ms
frame_interval,gpui-native,load,poc,389,16.632166666666667,ms
frame_interval,gpui-native,load,poc,390,16.685166666666667,ms
frame_interval,gpui-native,load,poc,391,17.60275,ms
frame_interval,gpui-native,load,poc,392,16.652,ms
frame_interval,gpui-native,load,poc,393,16.671083333333335,ms
frame_interval,gpui-native,load,poc,394,16.664291666666667,ms
frame_interval,gpui-native,load,poc,395,16.658041666666666,ms
frame_interval,gpui-native,load,poc,396,16.639541666666666,ms
frame_interval,gpui-native,load,poc,397,11.065208333333334,ms
frame_interval,gpui-native,load,poc,398,21.929458333333333,ms
frame_interval,gpui-native,load,poc,399,17.03454166666667,ms
frame_interval,gpui-native,load,poc,400,16.6785,ms
frame_interval,gpui-native,load,poc,401,16.665041666666667,ms
frame_interval,gpui-native,load,poc,402,16.490958333333335,ms
frame_interval,gpui-native,load,poc,403,16.837125,ms
frame_interval,gpui-native,load,poc,404,16.683458333333334,ms
frame_interval,gpui-native,load,poc,405,16.675291666666666,ms
frame_interval,gpui-native,load,poc,406,16.665083333333335,ms
frame_interval,gpui-native,load,poc,407,16.654,ms
frame_interval,gpui-native,load,poc,408,16.660125,ms
frame_interval,gpui-native,load,poc,409,16.668125,ms
frame_interval,gpui-native,load,poc,410,16.669416666666667,ms
frame_interval,gpui-native,load,poc,411,16.681708333333333,ms
frame_interval,gpui-native,load,poc,412,16.635583333333333,ms
frame_interval,gpui-native,load,poc,413,16.684041666666666,ms
frame_interval,gpui-native,load,poc,414,16.661291666666667,ms
frame_interval,gpui-native,load,poc,415,16.662583333333334,ms
frame_interval,gpui-native,load,poc,416,16.663666666666668,ms
frame_interval,gpui-native,load,poc,417,16.6695,ms
frame_interval,gpui-native,load,poc,418,16.6655,ms
frame_interval,gpui-native,load,poc,419,16.666083333333333,ms
frame_interval,gpui-native,load,poc,420,16.664208333333335,ms
frame_interval,gpui-native,load,poc,421,9.967541666666666,ms
frame_interval,gpui-native,load,poc,422,23.365166666666667,ms
frame_interval,gpui-native,load,poc,423,16.67475,ms
frame_interval,gpui-native,load,poc,424,16.670708333333334,ms
frame_interval,gpui-native,load,poc,425,16.665291666666665,ms
frame_interval,gpui-native,load,poc,426,16.672333333333334,ms
frame_interval,gpui-native,load,poc,427,16.656458333333333,ms
frame_interval,gpui-native,load,poc,428,16.657083333333333,ms
frame_interval,gpui-native,load,poc,429,16.677291666666665,ms
frame_interval,gpui-native,load,poc,430,16.665,ms
frame_interval,gpui-native,load,poc,431,16.6785,ms
frame_interval,gpui-native,load,poc,432,15.659958333333334,ms
frame_interval,gpui-native,load,poc,433,17.66454166666667,ms
frame_interval,gpui-native,load,poc,434,16.67,ms
frame_interval,gpui-native,load,poc,435,16.662583333333334,ms
frame_interval,gpui-native,load,poc,436,16.670125,ms
frame_interval,gpui-native,load,poc,437,16.672791666666665,ms
frame_interval,gpui-native,load,poc,438,16.658125,ms
frame_interval,gpui-native,load,poc,439,16.6675,ms
frame_interval,gpui-native,load,poc,440,16.716416666666667,ms
frame_interval,gpui-native,load,poc,441,16.259208333333333,ms
frame_interval,gpui-native,load,poc,442,16.086375,ms
frame_interval,gpui-native,load,poc,443,17.36491666666667,ms
frame_interval,gpui-native,load,poc,444,16.76125,ms
frame_interval,gpui-native,load,poc,445,15.865166666666665,ms
frame_interval,gpui-native,load,poc,446,10.680625,ms
frame_interval,gpui-native,load,poc,447,23.602666666666668,ms
frame_interval,gpui-native,load,poc,448,16.657958333333333,ms
